Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2021-12-20 00:00:00-05:00,53.995880790728755,54.66551450350851,53.66106566031461,54.620269775390625,21342100,0.0,0.0,CSCO
2021-12-21 00:00:00-05:00,54.69266258989127,55.41659207326055,54.29450413559945,55.226558685302734,20761100,0.0,0.0,CSCO
2021-12-22 00:00:00-05:00,55.17226202793866,55.74235179088023,54.85554204101979,55.67900848388672,17095500,0.0,0.0,CSCO
2021-12-23 00:00:00-05:00,55.91428954605385,56.918738398682,55.91428954605385,56.35769271850586,17771400,0.0,0.0,CSCO
2021-12-27 00:00:00-05:00,56.47533387831587,57.434538038137156,56.35769481816052,57.38928985595703,14779700,0.0,0.0,CSCO
2021-12-28 00:00:00-05:00,57.38928628023736,57.76934958476981,57.21735493530091,57.488826751708984,12865000,0.0,0.0,CSCO
2021-12-29 00:00:00-05:00,57.597414141050365,58.17655489536147,57.50692124071976,57.877933502197266,15069900,0.0,0.0,CSCO
2021-12-30 00:00:00-05:00,57.95033769526359,58.04082715905939,57.43454015733364,57.570274353027344,9076700,0.0,0.0,CSCO
2021-12-31 00:00:00-05:00,57.506923692580784,57.75124935596368,57.29879519087343,57.34403991699219,10359100,0.0,0.0,CSCO
2022-01-03 00:00:00-05:00,56.91873612251993,57.32594211507302,56.556771404748986,57.15401077270508,17184300,0.0,0.0,CSCO
2022-01-04 00:00:00-05:00,56.83542433939993,57.1722158764154,55.62480609319933,55.75223922729492,29682500,0.37,0.0,CSCO
2022-01-05 00:00:00-05:00,55.69762737260815,56.10723638346129,54.84200236172039,54.86930847167969,30317900,0.0,0.0,CSCO
2022-01-06 00:00:00-05:00,54.61444254948023,55.643015523070744,54.5325207467643,55.45186233520508,19616600,0.0,0.0,CSCO
2022-01-07 00:00:00-05:00,55.40635228082482,55.97980491315277,55.224303440307224,55.64301681518555,20152400,0.0,0.0,CSCO
2022-01-10 00:00:00-05:00,55.406346898161075,56.34389712044228,55.08776406242486,56.27107620239258,24715300,0.0,0.0,CSCO
2022-01-11 00:00:00-05:00,56.07082747930799,56.82632895056417,55.92518910165885,56.77171325683594,22804200,0.0,0.0,CSCO
2022-01-12 00:00:00-05:00,56.79902106328612,57.18132049054772,56.36210247171185,56.544151306152344,13405400,0.0,0.0,CSCO
2022-01-13 00:00:00-05:00,56.50774243302413,56.57145900210996,55.71583055045571,55.979801177978516,14871600,0.0,0.0,CSCO
2022-01-14 00:00:00-05:00,55.95250207226837,55.9798081846393,55.47007209585937,55.85237503051758,18831900,0.0,0.0,CSCO
2022-01-18 00:00:00-05:00,54.59623157056762,54.8146908455743,54.15021561452202,54.36867141723633,26545800,0.0,0.0,CSCO
2022-01-19 00:00:00-05:00,52.79396023984536,54.150220401401896,52.5937061760778,53.61317825317383,24333900,0.0,0.0,CSCO
2022-01-20 00:00:00-05:00,53.6950943166386,54.013677136504356,52.81215982687876,52.86677551269531,17726500,0.0,0.0,CSCO
2022-01-21 00:00:00-05:00,52.857683353652185,53.10344878807297,51.528732609563306,51.59244918823242,25914000,0.0,0.0,CSCO
2022-01-24 00:00:00-05:00,51.1191182517432,51.88372058878543,49.944906899804636,51.79269790649414,34180100,0.0,0.0,CSCO
2022-01-25 00:00:00-05:00,51.055403166990345,51.60154622123347,50.126957196942755,51.0736083984375,25156400,0.0,0.0,CSCO
2022-01-26 00:00:00-05:00,51.07361127775462,51.3830932852178,49.935810290359605,50.363624572753906,28632700,0.0,0.0,CSCO
2022-01-27 00:00:00-05:00,50.52745986095195,51.45590579404819,49.5170955980431,49.71734619140625,25967400,0.0,0.0,CSCO
2022-01-28 00:00:00-05:00,49.60810931505023,50.6639882001119,48.65235744472327,50.61847686767578,30976600,0.0,0.0,CSCO
2022-01-31 00:00:00-05:00,50.45464368820375,50.8460474779208,49.9449076319392,50.673099517822266,29925300,0.0,0.0,CSCO
2022-02-01 00:00:00-05:00,50.4728415134148,50.518352848549625,49.826571526540256,50.400020599365234,22438500,0.0,0.0,CSCO
2022-02-02 00:00:00-05:00,50.27258707551828,51.26474945171743,50.21797139041192,51.128211975097656,23316700,0.0,0.0,CSCO
2022-02-03 00:00:00-05:00,50.85514846955793,51.11001823439887,50.11785570260289,50.24528884887695,19260500,0.0,0.0,CSCO
2022-02-04 00:00:00-05:00,49.963111170722314,50.62758646110114,49.5079908234251,50.19977569580078,19675900,0.0,0.0,CSCO
2022-02-07 00:00:00-05:00,50.36362128142234,50.54566664967419,49.79016864900911,50.217979431152344,14450200,0.0,0.0,CSCO
2022-02-08 00:00:00-05:00,50.117852534597404,50.50925630043686,49.79926621675762,50.372718811035156,15219900,0.0,0.0,CSCO
2022-02-09 00:00:00-05:00,50.8096316246059,51.319367626787,50.50014967190531,51.23744583129883,19136700,0.0,0.0,CSCO
2022-02-10 00:00:00-05:00,50.28169971398874,51.00078725547852,49.82657934662651,49.944908142089844,19730600,0.0,0.0,CSCO
2022-02-11 00:00:00-05:00,49.9449046617756,50.14515872059438,48.94364131226692,49.061973571777344,20132500,0.0,0.0,CSCO
2022-02-14 00:00:00-05:00,48.61595206635192,48.834411346065835,47.969682050315804,48.40659713745117,21868400,0.0,0.0,CSCO
2022-02-15 00:00:00-05:00,48.898133849523305,49.426071675134764,48.825312923346345,49.398765563964844,17678000,0.0,0.0,CSCO
2022-02-16 00:00:00-05:00,49.27133010207189,49.55350249702693,48.59775045573226,49.380558013916016,20388700,0.0,0.0,CSCO
2022-02-17 00:00:00-05:00,50.518364206935935,51.93834109953478,50.42734151620103,50.764129638671875,32884700,0.0,0.0,CSCO
2022-02-18 00:00:00-05:00,50.481949793891054,52.51178619471949,50.40913234145628,52.07487106323242,35626200,0.0,0.0,CSCO
2022-02-22 00:00:00-05:00,51.82000027846097,52.01114998085892,50.736815159246746,51.24654769897461,25188300,0.0,0.0,CSCO
2022-02-23 00:00:00-05:00,51.528725200775085,51.874617629741614,49.48978455964242,49.55350112915039,22033700,0.0,0.0,CSCO
2022-02-24 00:00:00-05:00,49.21671185810486,49.908496699264745,48.43390434050987,49.81747055053711,27739300,0.0,0.0,CSCO
2022-02-25 00:00:00-05:00,50.0450313404749,51.173731292781014,49.59901535914929,51.0098876953125,18963700,0.0,0.0,CSCO
2022-02-28 00:00:00-05:00,50.43644239635729,50.973484605196624,49.83568360954491,50.764129638671875,23868700,0.0,0.0,CSCO
2022-03-01 00:00:00-05:00,50.54566509167455,50.836941838650695,49.389658982984905,49.71734619140625,17799600,0.0,0.0,CSCO
2022-03-02 00:00:00-05:00,49.85388275116924,51.31937081008709,49.79926706002521,51.110015869140625,18660000,0.0,0.0,CSCO
2022-03-03 00:00:00-05:00,51.647056343382694,51.883717386107094,50.82783836415872,51.037193298339844,16794600,0.0,0.0,CSCO
2022-03-04 00:00:00-05:00,50.67309231006737,51.792691298708206,50.290792926466935,51.43769454956055,16729000,0.0,0.0,CSCO
2022-03-07 00:00:00-05:00,51.2556551782749,51.373983969480975,50.536564190363876,50.60028076171875,21350900,0.0,0.0,CSCO
2022-03-08 00:00:00-05:00,50.7004097365811,50.846048115584175,49.21671636328596,49.51709747314453,23642400,0.0,0.0,CSCO
2022-03-09 00:00:00-05:00,50.64579137206416,51.20103874782967,50.29079805897937,50.900657653808594,19150900,0.0,0.0,CSCO
2022-03-10 00:00:00-05:00,49.517098219476125,50.208879662094176,49.12569441895114,49.79927062988281,18550900,0.0,0.0,CSCO
2022-03-11 00:00:00-05:00,50.32720958811209,51.16462937292869,49.699141277206905,49.781063079833984,20330300,0.0,0.0,CSCO
2022-03-14 00:00:00-04:00,49.817467270625684,50.427330273924454,49.15299205397846,49.426063537597656,17977500,0.0,0.0,CSCO
2022-03-15 00:00:00-04:00,49.535290834825936,50.72770724797132,49.535290834825936,50.609375,18829100,0.0,0.0,CSCO
2022-03-16 00:00:00-04:00,50.90975738047817,50.97347394512619,49.69913570758109,50.80052947998047,21821800,0.0,0.0,CSCO
2022-03-17 00:00:00-04:00,50.50925157202024,51.246544223348636,50.381814973438736,51.128211975097656,18830500,0.0,0.0,CSCO
2022-03-18 00:00:00-04:00,51.00078684295635,51.35578017106066,50.55477083103297,50.94617462158203,51807200,0.0,0.0,CSCO
2022-03-21 00:00:00-04:00,51.02809591773257,51.47411192521395,50.536565096502144,50.973480224609375,29174600,0.0,0.0,CSCO
2022-03-22 00:00:00-04:00,51.301159908455,51.62884707450863,51.05539453391478,51.128211975097656,29287900,0.0,0.0,CSCO
2022-03-23 00:00:00-04:00,50.882452086860226,51.055396554770724,49.56260249236565,49.589908599853516,19742100,0.0,0.0,CSCO
2022-03-24 00:00:00-04:00,49.76285539596307,49.7810606259042,48.86171908377896,49.608116149902344,20551500,0.0,0.0,CSCO
2022-03-25 00:00:00-04:00,49.70824722719672,50.22708416975442,49.51709750568449,50.03593444824219,18090600,0.0,0.0,CSCO
2022-03-28 00:00:00-04:00,49.88119183775604,50.208879059592924,49.535299384451235,50.190673828125,17164600,0.0,0.0,CSCO
2022-03-29 00:00:00-04:00,50.673099517822266,51.25565649882152,50.099650360854056,50.673099517822266,20036500,0.0,0.0,CSCO
2022-03-30 00:00:00-04:00,50.7459218469587,51.82910709016879,50.600283465751524,51.01899337768555,16125400,0.0,0.0,CSCO
2022-03-31 00:00:00-04:00,51.009889899952775,51.77449223042097,50.71861315237372,50.75502014160156,27587700,0.0,0.0,CSCO
2022-04-01 00:00:00-04:00,51.12821503360018,51.146420263058005,49.96310812663897,50.66399383544922,17465100,0.0,0.0,CSCO
2022-04-04 00:00:00-04:00,50.48194597050081,51.082704664832,50.05413522315253,50.85514450073242,19629200,0.0,0.0,CSCO
2022-04-05 00:00:00-04:00,50.589367334420494,50.94679164801527,50.10363371947158,50.3327522277832,16063600,0.38,0.0,CSCO
2022-04-06 00:00:00-04:00,50.12196864494675,50.18612155402036,49.342967037012095,49.828697204589844,19644100,0.0,0.0,CSCO
2022-04-07 00:00:00-04:00,49.88368294492097,50.268600368761646,49.251317107437984,50.066978454589844,15739000,0.0,0.0,CSCO
2022-04-08 00:00:00-04:00,50.25943874964007,50.323591655634274,49.498763584178505,49.746212005615234,18148200,0.0,0.0,CSCO
2022-04-11 00:00:00-04:00,49.41628429432511,49.44378089604487,48.38067102609489,48.46315383911133,20992100,0.0,0.0,CSCO
2022-04-12 00:00:00-04:00,47.38170805524912,48.52730059287086,47.18008264988499,47.49168395996094,25254200,0.0,0.0,CSCO
2022-04-13 00:00:00-04:00,47.51001638028507,47.986583320743975,47.11593224675312,47.794124603271484,17004600,0.0,0.0,CSCO
2022-04-14 00:00:00-04:00,47.72996402465749,48.00490550485894,46.850146393513995,46.89596939086914,18024800,0.0,0.0,CSCO
2022-04-18 00:00:00-04:00,46.63021094473129,47.25341371609874,46.55689132641897,46.840999603271484,13990700,0.0,0.0,CSCO
2022-04-19 00:00:00-04:00,46.74017930769319,47.601663706935604,46.666859701253195,47.5008544921875,15490900,0.0,0.0,CSCO
2022-04-20 00:00:00-04:00,47.85828254080043,49.18716729779199,47.79412962823138,48.591461181640625,19526200,0.0,0.0,CSCO
2022-04-21 00:00:00-04:00,48.88472867765302,49.333802525326824,48.3256789167806,48.37150192260742,17147300,0.0,0.0,CSCO
2022-04-22 00:00:00-04:00,48.49980374856012,48.53646354863504,47.005953604252014,47.070106506347656,17693000,0.0,0.0,CSCO
2022-04-25 00:00:00-04:00,47.15258756932548,47.63831766615442,46.31859637677179,47.60165786743164,18677000,0.0,0.0,CSCO
2022-04-26 00:00:00-04:00,47.54667317350488,47.60165937726227,46.62103245478473,46.648529052734375,19238300,0.0,0.0,CSCO
2022-04-27 00:00:00-04:00,46.65769469691697,46.840990209868224,45.136347882742506,45.19133758544922,33668600,0.0,0.0,CSCO
2022-04-28 00:00:00-04:00,45.39296501890672,46.538557743963494,45.09969356097791,46.40108871459961,20170700,0.0,0.0,CSCO
2022-04-29 00:00:00-04:00,46.29110500354512,46.41024761480373,44.78808804700721,44.88890075683594,20281400,0.0,0.0,CSCO
2022-05-02 00:00:00-04:00,45.21883705044307,45.741227063401084,44.84308276926149,45.695404052734375,22499200,0.0,0.0,CSCO
2022-05-03 00:00:00-04:00,45.61291626739548,46.153636124944605,45.392960945650394,45.75038528442383,15828200,0.0,0.0,CSCO
2022-05-04 00:00:00-04:00,45.85119848147575,47.34505225566566,45.52126724339,47.27173614501953,23942300,0.0,0.0,CSCO
2022-05-05 00:00:00-04:00,46.877648949009874,46.93263515439899,45.0538640553983,45.466278076171875,24846500,0.0,0.0,CSCO
2022-05-06 00:00:00-04:00,45.044705395563014,45.67707129380382,44.769760356607414,45.20967102050781,21743900,0.0,0.0,CSCO
2022-05-09 00:00:00-04:00,44.907230939564,45.29214838378893,44.604792808183355,44.87057113647461,22421200,0.0,0.0,CSCO
2022-05-10 00:00:00-04:00,45.55792492562422,46.04365855733361,45.0447016867826,45.41128921508789,21741100,0.0,0.0,CSCO
2022-05-11 00:00:00-04:00,44.98970355321657,45.493763495219746,44.5223034059952,44.586456298828125,23872100,0.0,0.0,CSCO
2022-05-12 00:00:00-04:00,44.568132064819096,44.70560106861369,43.505022353548085,44.25653076171875,25951000,0.0,0.0,CSCO
2022-05-13 00:00:00-04:00,44.641447130236386,45.484605017414104,44.476481532659676,45.42045211791992,18954500,0.0,0.0,CSCO
2022-05-16 00:00:00-04:00,45.5120992702337,45.5120992702337,44.7972506600223,44.9072265625,20254500,0.0,0.0,CSCO
2022-05-17 00:00:00-04:00,45.53043031368775,46.48356414862567,45.374627909865694,46.37358474731445,18780600,0.0,0.0,CSCO
2022-05-18 00:00:00-04:00,46.25444319561023,46.25444319561023,44.1832100292962,44.320682525634766,40672700,0.0,0.0,CSCO
2022-05-19 00:00:00-04:00,39.46337351304598,40.26070495080612,37.593765628027505,38.23529815673828,97674600,0.0,0.0,CSCO
2022-05-20 00:00:00-04:00,38.36360342112287,39.40838325502425,38.05200211135658,39.3533935546875,46148700,0.0,0.0,CSCO
2022-05-23 00:00:00-04:00,39.71998184865479,40.15988893305408,39.35339086362002,39.72914505004883,27366600,0.0,0.0,CSCO
2022-05-24 00:00:00-04:00,39.774976461708256,40.3798492145328,38.95014839146062,40.114070892333984,30053900,0.0,0.0,CSCO
2022-05-25 00:00:00-04:00,40.09574489160018,40.70978090668293,39.582518098401955,40.32486343383789,25504600,0.0,0.0,CSCO
2022-05-26 00:00:00-04:00,40.37068597340067,41.72706730813929,40.37068597340067,41.232173919677734,28294700,0.0,0.0,CSCO
2022-05-27 00:00:00-04:00,41.35131037474148,41.827877325827956,41.1955114560002,41.809547424316406,23882100,0.0,0.0,CSCO
2022-05-31 00:00:00-04:00,41.488780560612206,41.80038187668585,41.00305043405398,41.28715515136719,64821200,0.0,0.0,CSCO
2022-06-01 00:00:00-04:00,41.74539315710739,41.97451167443078,41.030544501801174,41.45212173461914,20666000,0.0,0.0,CSCO
2022-06-02 00:00:00-04:00,41.406301328023474,41.974514307732825,41.14968969126532,41.96535110473633,20546800,0.0,0.0,CSCO
2022-06-03 00:00:00-04:00,41.74539671468231,41.919529040173295,41.35131255161623,41.470455169677734,17947000,0.0,0.0,CSCO
2022-06-06 00:00:00-04:00,41.79121091281869,42.24028468864486,41.360470531675574,41.543766021728516,12641900,0.0,0.0,CSCO
2022-06-07 00:00:00-04:00,41.076369692209255,41.83704488832154,40.98472367883079,41.76372528076172,14667200,0.0,0.0,CSCO
2022-06-08 00:00:00-04:00,41.65374431265319,41.81870991358021,41.131354408407944,41.16801071166992,16263800,0.0,0.0,CSCO
2022-06-09 00:00:00-04:00,41.08553044249247,41.48877773747215,40.54481065127816,40.56313705444336,18417700,0.0,0.0,CSCO
2022-06-10 00:00:00-04:00,40.14156859648243,40.31570092908655,39.67416830048896,39.85746383666992,20262400,0.0,0.0,CSCO
2022-06-13 00:00:00-04:00,39.46337225808293,40.17822086947512,39.30756985791717,39.62833786010742,29050800,0.0,0.0,CSCO
2022-06-14 00:00:00-04:00,39.98575958226009,40.04991247933893,39.01429593266932,39.325897216796875,22499100,0.0,0.0,CSCO
2022-06-15 00:00:00-04:00,39.7474755099796,40.71893918678533,39.500027115998776,40.14155960083008,22525100,0.0,0.0,CSCO
2022-06-16 00:00:00-04:00,39.23426364477234,39.78414679275129,39.23426364477234,39.701663970947266,27049000,0.0,0.0,CSCO
2022-06-17 00:00:00-04:00,39.7383150029636,40.324857830213524,39.628339096872,39.76580810546875,59678600,0.0,0.0,CSCO
2022-06-21 00:00:00-04:00,40.15072853486401,40.581468951871535,40.04991583213747,40.453163146972656,23277900,0.0,0.0,CSCO
2022-06-22 00:00:00-04:00,39.83912868074931,40.43483472470555,39.56418366469293,39.9307746887207,19942300,0.0,0.0,CSCO
2022-06-23 00:00:00-04:00,39.784141627031076,39.82996463406752,39.151775739356836,39.344234466552734,33801700,0.0,0.0,CSCO
2022-06-24 00:00:00-04:00,39.81163493519402,40.52648713368157,39.62834290611289,40.416507720947266,30543800,0.0,0.0,CSCO
2022-06-27 00:00:00-04:00,40.590637833358045,40.590637833358045,39.985765080533504,40.114070892333984,22755300,0.0,0.0,CSCO
2022-06-28 00:00:00-04:00,40.24238055009995,40.75560734242215,39.39922599421866,39.46337890625,20091300,0.0,0.0,CSCO
2022-06-29 00:00:00-04:00,39.536682548984196,39.6466584354763,39.12426860455083,39.29840087890625,13450800,0.0,0.0,CSCO
2022-06-30 00:00:00-04:00,38.83100465010469,39.536690090504905,38.66603904086458,39.078453063964844,24947900,0.0,0.0,CSCO
2022-07-01 00:00:00-04:00,38.968481523433944,39.13344715116065,38.09783037622553,39.04179763793945,24338500,0.0,0.0,CSCO
2022-07-05 00:00:00-04:00,38.394495716844425,38.81062173261437,37.74718897315095,38.80137252807617,24442600,0.38,0.0,CSCO
2022-07-06 00:00:00-04:00,38.94931826707521,39.6983449072729,38.847598207939306,39.476409912109375,17250400,0.0,0.0,CSCO
2022-07-07 00:00:00-04:00,39.65211631054232,40.0959828498068,39.56889111395912,39.966522216796875,22316700,0.0,0.0,CSCO
2022-07-08 00:00:00-04:00,39.790821301115884,40.32716222299667,39.707596107290854,40.123722076416016,11817000,0.0,0.0,CSCO
2022-07-11 00:00:00-04:00,40.07748789173373,40.391893797376426,39.827812302470036,39.9942626953125,15245200,0.0,0.0,CSCO
2022-07-12 00:00:00-04:00,40.29942278488011,40.53060349329946,39.44867594357729,39.63362121582031,17385300,0.0,0.0,CSCO
2022-07-13 00:00:00-04:00,38.69964786911946,39.809315937498205,38.65341243450733,39.48566436767578,16854200,0.0,0.0,CSCO
2022-07-14 00:00:00-04:00,38.64416539820499,39.272977163898894,38.23728512185162,39.143516540527344,17336200,0.0,0.0,CSCO
2022-07-15 00:00:00-04:00,39.30072046142692,39.883296834800966,39.30072046142692,39.82781219482422,19897800,0.0,0.0,CSCO
2022-07-18 00:00:00-04:00,40.04049899656996,40.0589938770117,39.21749621836978,39.393192291259766,16743800,0.0,0.0,CSCO
2022-07-19 00:00:00-04:00,39.59662444098672,40.77102265500697,39.43942328032916,40.715538024902344,22861400,0.0,0.0,CSCO
2022-07-20 00:00:00-04:00,40.76178229669738,40.9837137909868,40.37339689038466,40.80801773071289,15599200,0.0,0.0,CSCO
2022-07-21 00:00:00-04:00,40.95596973432266,41.32585670235861,40.75252960900371,41.22414016723633,15364600,0.0,0.0,CSCO
2022-07-22 00:00:00-04:00,41.40907776506669,41.53853836736788,40.918975905630255,41.11316680908203,14854600,0.0,0.0,CSCO
2022-07-25 00:00:00-04:00,41.29811587851917,41.29811587851917,40.78951909610024,41.00220489501953,12954700,0.0,0.0,CSCO
2022-07-26 00:00:00-04:00,41.02994526448677,41.18714995800991,40.45661817745383,40.53059768676758,19513000,0.0,0.0,CSCO
2022-07-27 00:00:00-04:00,40.863491423881726,41.4183271139788,40.53059424286772,41.27961730957031,22349000,0.0,0.0,CSCO
2022-07-28 00:00:00-04:00,41.50155917200485,42.41703274476684,41.344354465775176,42.18585205078125,17576200,0.0,0.0,CSCO
2022-07-29 00:00:00-04:00,41.71424738364881,42.06564304640507,41.455326120321914,41.954673767089844,23701700,0.0,0.0,CSCO
2022-08-01 00:00:00-04:00,41.66800809727816,42.01015452470586,41.39058845216332,41.87144470214844,14153400,0.0,0.0,CSCO
2022-08-02 00:00:00-04:00,42.09337946054007,42.2598298355968,41.52005235064318,41.538543701171875,15005400,0.0,0.0,CSCO
2022-08-03 00:00:00-04:00,41.520054109085066,42.37079737092777,41.41833403918269,42.26907730102539,14943800,0.0,0.0,CSCO
2022-08-04 00:00:00-04:00,42.44477686043766,42.47251741492596,41.62177062606468,41.96392059326172,15249300,0.0,0.0,CSCO
2022-08-05 00:00:00-04:00,41.52929808848396,41.67725358569763,41.18715166259061,41.621768951416016,19533900,0.0,0.0,CSCO
2022-08-08 00:00:00-04:00,42.06563656913884,42.093377120927336,41.48306028882075,41.63101577758789,15465600,0.0,0.0,CSCO
2022-08-09 00:00:00-04:00,41.751233035162265,41.77897358849262,41.35360197558644,41.538543701171875,12826200,0.0,0.0,CSCO
2022-08-10 00:00:00-04:00,42.26907504091535,42.59273011216607,42.01015380594458,42.55574035644531,18935400,0.0,0.0,CSCO
2022-08-11 00:00:00-04:00,42.63896938611339,42.93488040347547,42.32456348922397,42.44477844238281,15849000,0.0,0.0,CSCO
2022-08-12 00:00:00-04:00,42.62047352939397,43.1013298034668,42.50950778231178,43.1013298034668,16967600,0.0,0.0,CSCO
2022-08-15 00:00:00-04:00,42.897894680683116,43.11058052395262,42.564993872943745,43.08283996582031,15456100,0.0,0.0,CSCO
2022-08-16 00:00:00-04:00,43.06433758398899,43.47121431839432,42.944122640457095,43.24928283691406,21153700,0.0,0.0,CSCO
2022-08-17 00:00:00-04:00,42.87014781123038,43.5544406796975,42.7499328644585,43.14756393432617,27975600,0.0,0.0,CSCO
2022-08-18 00:00:00-04:00,46.0511916984156,46.236136951729975,45.413134278395155,45.653560638427734,39999900,0.0,0.0,CSCO
2022-08-19 00:00:00-04:00,45.32065836386787,45.73678428794688,44.88604108986284,45.03399658203125,23130400,0.0,0.0,CSCO
2022-08-22 00:00:00-04:00,44.82131005133379,44.84905060330746,43.942822787617246,44.1185188293457,20534100,0.0,0.0,CSCO
2022-08-23 00:00:00-04:00,44.00755679571256,44.42368274800666,43.822611536077694,43.84110641479492,13764600,0.0,0.0,CSCO
2022-08-24 00:00:00-04:00,43.54520157689296,43.84111262319817,43.341761409731404,43.52670669555664,14946500,0.0,0.0,CSCO
2022-08-25 00:00:00-04:00,43.69315215444851,43.859602540097036,43.314015948813,43.711647033691406,23039300,0.0,0.0,CSCO
2022-08-26 00:00:00-04:00,43.53595016712292,43.711646225375155,42.42628212583195,42.43552780151367,20309800,0.0,0.0,CSCO
2022-08-29 00:00:00-04:00,42.27832650421876,42.53724775303394,42.06564068875809,42.26907730102539,13425700,0.0,0.0,CSCO
2022-08-30 00:00:00-04:00,42.30606829016151,42.41703403894979,41.57553642826884,41.8344612121582,14279100,0.0,0.0,CSCO
2022-08-31 00:00:00-04:00,42.333807240660896,42.38004620114591,41.23338841534342,41.35360336303711,23006100,0.0,0.0,CSCO
2022-09-01 00:00:00-04:00,41.214897569993596,41.92693459518709,41.05769637708039,41.880699157714844,16236400,0.0,0.0,CSCO
2022-09-02 00:00:00-04:00,42.269071560862045,42.4632624711022,40.9467178867824,41.23338317871094,14720900,0.0,0.0,CSCO
2022-09-06 00:00:00-04:00,41.29811731485664,41.418332258439776,40.669305571165715,41.12242126464844,14366100,0.0,0.0,CSCO
2022-09-07 00:00:00-04:00,41.38134022888014,41.76972206406746,41.011449743193744,41.63101577758789,18297400,0.0,0.0,CSCO
2022-09-08 00:00:00-04:00,41.39059227695254,42.0471481665192,41.26113164528909,41.954673767089844,14231500,0.0,0.0,CSCO
2022-09-09 00:00:00-04:00,42.22284580805592,42.43553164336519,41.98241941565259,42.32456588745117,15499300,0.0,0.0,CSCO
2022-09-12 00:00:00-04:00,42.63897215987518,43.212299352368255,42.50951152229975,42.907142639160156,17923000,0.0,0.0,CSCO
2022-09-13 00:00:00-04:00,42.27832838019254,42.45402444575062,40.70629888362319,40.78952407836914,23028600,0.0,0.0,CSCO
2022-09-14 00:00:00-04:00,40.72479357473374,40.93747939864695,40.28092704732299,40.650814056396484,27551500,0.0,0.0,CSCO
2022-09-15 00:00:00-04:00,40.51210626899088,40.56758737817687,39.84630473845929,40.03125,18148600,0.0,0.0,CSCO
2022-09-16 00:00:00-04:00,39.86479696484698,40.299417771418284,39.56888597708612,40.04049301147461,32696100,0.0,0.0,CSCO
2022-09-19 00:00:00-04:00,39.67060604054215,40.169953627677835,39.5411418968017,40.04049301147461,13667500,0.0,0.0,CSCO
2022-09-20 00:00:00-04:00,39.77232234559026,39.78157154814379,39.078780310638386,39.37469482421875,16813900,0.0,0.0,CSCO
2022-09-21 00:00:00-04:00,39.13426809802922,39.64286492581869,38.440726007169715,38.45922088623047,21415900,0.0,0.0,CSCO
2022-09-22 00:00:00-04:00,38.22803750863231,38.422228433846826,38.0430922585311,38.05234146118164,16691000,0.0,0.0,CSCO
2022-09-23 00:00:00-04:00,38.144814483840776,38.144814483840776,37.0998767599669,37.59922790527344,19067700,0.0,0.0,CSCO
2022-09-26 00:00:00-04:00,37.59922164189058,38.08932350237996,37.33105123509807,37.525245666503906,22694800,0.0,0.0,CSCO
2022-09-27 00:00:00-04:00,38.043095676206114,38.339006691936895,37.20159806380842,37.46976852416992,15027900,0.0,0.0,CSCO
2022-09-28 00:00:00-04:00,37.77491931682648,38.44072076201643,37.534492976917335,38.22803497314453,23217700,0.0,0.0,CSCO
2022-09-29 00:00:00-04:00,37.95986916319809,38.00610459638574,37.12762078320814,37.5160026550293,19496400,0.0,0.0,CSCO
2022-09-30 00:00:00-04:00,37.59923143772539,37.95062711308856,36.95192472864728,36.988914489746094,27989900,0.0,0.0,CSCO
2022-10-03 00:00:00-04:00,37.6084739901893,38.403736150064454,37.42353225513344,38.18180465698242,22203600,0.0,0.0,CSCO
2022-10-04 00:00:00-04:00,38.788460667588744,39.2364501466377,38.6297957244213,39.03112030029297,22889400,0.38,0.0,CSCO
2022-10-05 00:00:00-04:00,38.81645488156235,39.43244079656399,38.63912684371311,39.189781188964844,14289700,0.0,0.0,CSCO
2022-10-06 00:00:00-04:00,38.8724530993403,39.283109170262456,38.61112327211406,38.751121520996094,18198800,0.0,0.0,CSCO
2022-10-07 00:00:00-04:00,38.4991296626669,38.4991296626669,37.40715605754427,37.5844841003418,19055400,0.0,0.0,CSCO
2022-10-10 00:00:00-04:00,37.920476678835065,38.08847316407164,36.95916266658057,37.22982406616211,16628400,0.0,0.0,CSCO
2022-10-11 00:00:00-04:00,37.15516356632549,37.4351565414133,36.651174074985136,36.94050216674805,19386400,0.0,0.0,CSCO
2022-10-12 00:00:00-04:00,37.0524971919413,37.20182701015335,36.632505965624986,36.65117263793945,17279900,0.0,0.0,CSCO
2022-10-13 00:00:00-04:00,36.42717101467208,38.079133899313675,36.02584651703187,37.90180587768555,26328300,0.0,0.0,CSCO
2022-10-14 00:00:00-04:00,38.1164728722142,38.22846934662143,37.25782374094887,37.5191535949707,19571000,0.0,0.0,CSCO
2022-10-17 00:00:00-04:00,38.303135820773775,38.760456832205634,38.21913757536536,38.54579544067383,27845200,0.0,0.0,CSCO
2022-10-18 00:00:00-04:00,39.124456106564196,39.40445268917447,38.508470033369576,39.00312805175781,18223300,0.0,0.0,CSCO
2022-10-19 00:00:00-04:00,38.85379198153876,39.42311305324452,38.704462156198225,39.087120056152344,19071700,0.0,0.0,CSCO
2022-10-20 00:00:00-04:00,38.78845684236004,39.777765509249164,38.69512348490589,38.92845153808594,16830500,0.0,0.0,CSCO
